credit_score,annual_income,loan_amount,loan_term_months,race,loan_status
815,185000,54000,60,GroupC,1
584,185000,34000,42,GroupB,1
753,135000,56000,48,GroupB,0
682,130000,42000,48,GroupD,1
656,125000,44000,60,GroupC,0
810,130000,32000,12,GroupC,1
793,165000,34000,36,GroupD,0
791,165000,58000,54,GroupA,1
801,155000,52000,30,GroupD,0
764,150000,46000,42,GroupC,1
629,190000,48000,72,GroupA,0
551,185000,40000,54,GroupC,1
614,105000,50000,66,GroupC,1
543,155000,56000,12,GroupA,0
766,130000,46000,60,GroupB,1
772,150000,42000,48,GroupA,1
702,180000,44000,18,GroupB,1
602,185000,58000,36,GroupA,0
778,155000,56000,60,GroupC,0
533,120000,48000,24,GroupB,0
611,125000,46000,30,GroupB,0
739,130000,48000,72,GroupC,1
817,160000,32000,24,GroupD,0
566,140000,50000,66,GroupB,1
764,155000,52000,72,GroupC,1
664,195000,32000,48,GroupA,0
637,130000,34000,24,GroupA,1
773,175000,46000,12,GroupB,1
672,175000,54000,72,GroupB,1
568,145000,30000,30,GroupC,0
555,180000,32000,24,GroupB,1
795,135000,42000,36,GroupB,1
804,160000,40000,66,GroupC,1
749,110000,38000,60,GroupB,0
579,185000,44000,36,GroupA,1
753,140000,30000,66,GroupA,0
660,115000,36000,30,GroupC,0
603,125000,56000,24,GroupD,1
770,145000,58000,48,GroupA,0
732,185000,40000,60,GroupC,0
724,200000,38000,54,GroupA,1
666,145000,52000,72,GroupC,1
579,155000,60000,42,GroupC,0
715,135000,34000,54,GroupC,0
576,110000,60000,18,GroupC,1
558,200000,40000,72,GroupD,1
626,100000,44000,36,GroupD,0
571,100000,32000,12,GroupD,1
627,150000,54000,12,GroupB,1
714,110000,42000,42,GroupA,1
655,105000,48000,60,GroupD,0
540,105000,50000,48,GroupB,1
753,185000,52000,24,GroupC,1
537,130000,46000,48,GroupB,1
787,150000,40000,72,GroupA,1
818,185000,36000,66,GroupA,0
733,130000,34000,24,GroupA,1
701,140000,46000,36,GroupA,0
662,135000,46000,66,GroupD,1
590,130000,36000,30,GroupB,1
727,185000,56000,18,GroupA,1
717,175000,36000,12,GroupC,0
830,105000,34000,54,GroupB,1
624,155000,48000,48,GroupD,0
542,130000,44000,48,GroupB,0
622,155000,50000,48,GroupA,1
680,135000,40000,18,GroupB,0
779,200000,50000,30,GroupB,1
759,165000,46000,30,GroupA,0
591,180000,48000,72,GroupA,1
829,120000,60000,48,GroupC,0
582,115000,58000,42,GroupD,1
803,185000,32000,48,GroupC,0
704,140000,36000,48,GroupA,1
818,100000,30000,48,GroupD,1
746,135000,44000,30,GroupB,0
691,105000,54000,54,GroupC,0
645,170000,34000,66,GroupC,1
661,140000,40000,36,GroupA,1
666,200000,38000,30,GroupD,0
680,125000,38000,30,GroupB,0
698,115000,48000,48,GroupB,1
538,195000,58000,12,GroupD,0
537,100000,34000,66,GroupD,0
773,155000,56000,42,GroupB,1
710,130000,44000,48,GroupD,1
552,175000,44000,60,GroupB,0
582,145000,48000,60,GroupD,1
548,115000,58000,72,GroupA,1
637,160000,56000,36,GroupB,1
611,135000,48000,30,GroupA,1
619,160000,34000,12,GroupC,1
809,165000,54000,72,GroupD,1
783,115000,38000,48,GroupC,1
595,105000,38000,30,GroupB,0
677,145000,44000,54,GroupA,1
675,145000,36000,60,GroupB,1
738,155000,36000,48,GroupA,1
692,155000,32000,54,GroupC,0
622,160000,34000,42,GroupB,1
593,125000,40000,60,GroupD,1
812,160000,42000,54,GroupD,1
755,170000,60000,30,GroupC,1
791,140000,38000,48,GroupA,0
644,185000,48000,24,GroupC,0
731,105000,60000,18,GroupC,1
533,160000,52000,30,GroupB,1
567,200000,44000,60,GroupB,1
679,185000,50000,72,GroupC,0
713,175000,50000,24,GroupD,1
552,150000,52000,54,GroupB,0
630,140000,38000,24,GroupB,1
591,180000,52000,72,GroupA,1
572,145000,44000,72,GroupB,0
794,170000,52000,18,GroupD,0
787,100000,52000,12,GroupA,1
700,135000,44000,18,GroupB,1
566,145000,36000,42,GroupB,0
708,155000,50000,18,GroupB,0
690,180000,40000,42,GroupB,0
798,120000,40000,36,GroupA,0
538,130000,48000,30,GroupA,1
787,175000,54000,12,GroupA,1
667,115000,50000,30,GroupB,0
810,125000,56000,48,GroupB,0
635,170000,50000,42,GroupB,0
617,195000,56000,72,GroupB,0
828,120000,46000,30,GroupC,0
824,105000,36000,72,GroupD,0
673,130000,48000,54,GroupB,0
637,125000,32000,66,GroupD,0
620,125000,50000,48,GroupD,0
539,120000,38000,48,GroupD,1
804,150000,50000,36,GroupB,0
616,160000,32000,66,GroupC,0
578,180000,52000,18,GroupB,1
812,145000,42000,12,GroupD,0
672,165000,60000,54,GroupD,0
701,125000,58000,48,GroupC,1
830,110000,58000,54,GroupA,1
753,135000,58000,48,GroupD,0
787,185000,56000,24,GroupD,0
670,155000,60000,42,GroupA,0
803,135000,32000,48,GroupA,0
635,125000,54000,36,GroupD,1
743,165000,30000,18,GroupA,1
681,190000,46000,30,GroupD,0
670,135000,60000,42,GroupD,0
715,110000,50000,36,GroupD,0
744,140000,56000,36,GroupB,0
770,145000,40000,48,GroupB,1
664,130000,34000,60,GroupA,1
816,135000,52000,36,GroupA,1
597,190000,42000,72,GroupD,0
781,175000,56000,72,GroupC,1
614,185000,40000,30,GroupB,0
729,190000,52000,54,GroupD,1
811,180000,56000,54,GroupD,1
750,140000,58000,12,GroupC,0
805,195000,54000,18,GroupA,0
786,125000,46000,24,GroupB,0
582,110000,40000,48,GroupD,0
631,150000,54000,42,GroupC,1
564,190000,50000,36,GroupB,1
789,175000,42000,12,GroupD,1
714,160000,50000,48,GroupC,1
803,180000,58000,24,GroupD,0
723,125000,54000,60,GroupA,0
580,150000,30000,60,GroupA,0
545,115000,56000,12,GroupD,0
757,120000,40000,72,GroupC,1
803,165000,58000,18,GroupA,0
809,170000,36000,12,GroupA,1
823,190000,58000,36,GroupA,0
777,135000,42000,12,GroupA,0
635,150000,40000,48,GroupB,1
783,140000,34000,36,GroupB,1
549,110000,40000,12,GroupC,1
595,170000,44000,48,GroupD,0
540,170000,58000,24,GroupD,0
780,185000,42000,72,GroupC,1
804,170000,38000,54,GroupD,0
825,200000,44000,36,GroupB,0
644,180000,50000,24,GroupB,0
768,185000,60000,18,GroupD,0
779,140000,48000,60,GroupC,1
768,115000,32000,48,GroupD,0
560,190000,42000,42,GroupB,0
535,165000,52000,48,GroupB,0
612,150000,56000,42,GroupA,0
665,160000,32000,36,GroupB,1
573,160000,60000,30,GroupD,1
563,200000,40000,18,GroupD,1
708,190000,58000,36,GroupB,1
609,125000,56000,48,GroupC,1
538,165000,32000,24,GroupA,0
745,125000,50000,42,GroupB,1
714,145000,60000,66,GroupA,0
583,115000,44000,36,GroupC,0
786,150000,32000,66,GroupD,1
611,200000,38000,36,GroupC,1
639,165000,58000,24,GroupB,0
715,120000,36000,42,GroupB,1
768,180000,42000,60,GroupC,0
755,180000,50000,24,GroupB,0
803,115000,42000,12,GroupA,1
795,120000,48000,18,GroupA,1
794,180000,46000,54,GroupC,0
652,190000,44000,60,GroupA,0
560,185000,52000,48,GroupB,1
750,185000,54000,18,GroupA,1
828,140000,54000,54,GroupA,1
634,100000,50000,36,GroupC,0
645,120000,36000,42,GroupA,1
751,195000,42000,48,GroupD,0
818,150000,40000,54,GroupC,1
796,165000,46000,66,GroupC,0
610,165000,60000,60,GroupB,0
602,115000,32000,18,GroupA,1
731,160000,46000,36,GroupC,0
676,100000,46000,66,GroupC,0
540,120000,54000,66,GroupB,0
679,120000,34000,66,GroupD,1
549,145000,52000,18,GroupB,1
746,195000,56000,12,GroupB,0
604,185000,38000,60,GroupB,1
661,105000,56000,18,GroupB,0
676,190000,46000,12,GroupD,1
538,100000,38000,42,GroupA,0
800,155000,34000,24,GroupD,0
737,120000,34000,12,GroupD,0
722,150000,60000,18,GroupD,0
689,190000,48000,54,GroupB,0
679,110000,46000,42,GroupA,0
630,150000,32000,60,GroupB,0
596,115000,56000,60,GroupD,1
657,175000,30000,48,GroupC,1
569,120000,36000,54,GroupA,0
663,120000,56000,36,GroupC,0
585,170000,44000,24,GroupA,0
781,120000,38000,30,GroupB,1
813,120000,54000,36,GroupD,1
702,145000,36000,60,GroupA,1
764,140000,30000,24,GroupB,0
667,130000,56000,60,GroupB,1
604,140000,52000,42,GroupB,0
574,145000,48000,30,GroupD,0
701,190000,46000,60,GroupA,1
767,125000,42000,54,GroupC,1
690,170000,42000,30,GroupB,1
547,105000,40000,72,GroupB,0
809,100000,34000,18,GroupC,1
530,140000,38000,12,GroupC,0
641,105000,58000,24,GroupD,1
590,175000,46000,18,GroupA,0
546,155000,52000,66,GroupC,1
693,190000,36000,30,GroupA,0
669,140000,32000,66,GroupA,0
579,190000,46000,36,GroupB,0
828,110000,44000,12,GroupB,1
538,115000,54000,48,GroupC,1
817,110000,38000,72,GroupD,0
559,160000,38000,18,GroupC,0
582,160000,58000,60,GroupA,0
639,130000,52000,60,GroupD,1
684,165000,36000,54,GroupD,1
784,110000,36000,48,GroupA,1
645,155000,30000,66,GroupD,1
666,135000,58000,54,GroupC,1
744,155000,30000,48,GroupC,1
573,175000,38000,36,GroupA,1
539,175000,54000,48,GroupC,0
690,115000,50000,36,GroupB,1
609,155000,30000,30,GroupA,0
591,155000,44000,60,GroupA,1
627,185000,42000,72,GroupC,0
609,155000,34000,66,GroupD,1
550,100000,50000,48,GroupB,1
655,120000,36000,48,GroupD,1
650,175000,40000,30,GroupA,1
786,195000,44000,54,GroupC,1
695,105000,30000,42,GroupA,0
793,140000,36000,48,GroupA,1
653,195000,48000,48,GroupA,0
749,130000,56000,72,GroupD,0
716,185000,52000,72,GroupB,1
812,155000,46000,66,GroupA,0
559,135000,46000,24,GroupD,1
666,120000,58000,12,GroupA,1
752,170000,36000,30,GroupC,0
777,190000,40000,60,GroupA,1
644,160000,38000,48,GroupA,0
620,105000,46000,42,GroupB,0
611,150000,58000,30,GroupB,1
586,105000,56000,12,GroupC,1
722,175000,60000,36,GroupD,1
606,150000,56000,54,GroupB,0
621,125000,46000,54,GroupA,1
776,200000,50000,36,GroupB,0
733,180000,38000,42,GroupC,1
646,110000,58000,36,GroupC,0
633,195000,46000,60,GroupD,0
670,165000,52000,60,GroupA,0
597,130000,36000,24,GroupD,0
783,160000,50000,60,GroupB,0
584,135000,36000,42,GroupC,1
786,180000,38000,54,GroupB,0
748,145000,44000,42,GroupB,0
637,105000,42000,48,GroupC,0
707,165000,54000,18,GroupD,1
623,175000,56000,36,GroupC,1
737,125000,34000,24,GroupB,1
614,200000,58000,72,GroupA,1
775,190000,32000,48,GroupA,0
804,150000,46000,66,GroupA,1
663,175000,52000,36,GroupB,1
797,170000,38000,12,GroupC,1
789,115000,48000,24,GroupB,1
667,120000,58000,12,GroupA,1
564,150000,58000,36,GroupB,0
784,105000,32000,54,GroupC,1
736,160000,46000,12,GroupA,1
756,195000,34000,24,GroupB,1
763,180000,58000,60,GroupB,1
812,185000,56000,30,GroupC,1
658,135000,56000,54,GroupC,1
543,175000,48000,72,GroupA,0
619,190000,40000,66,GroupA,0
656,180000,40000,72,GroupC,1
800,105000,56000,36,GroupB,0
802,115000,30000,42,GroupA,0
804,190000,54000,60,GroupA,1
650,185000,44000,30,GroupC,1
783,140000,44000,60,GroupD,0
816,155000,58000,12,GroupC,1
618,165000,40000,60,GroupB,0
561,145000,56000,48,GroupC,0
684,175000,38000,24,GroupD,1
574,120000,58000,12,GroupD,0
722,165000,54000,54,GroupA,1
572,175000,56000,30,GroupA,1
719,160000,34000,54,GroupC,1
676,185000,34000,54,GroupA,1
790,175000,42000,24,GroupC,0
759,150000,38000,42,GroupC,0
546,110000,42000,30,GroupA,0
744,110000,54000,42,GroupC,0
614,150000,32000,36,GroupA,1
758,125000,32000,72,GroupC,0
805,115000,54000,12,GroupC,0
586,165000,54000,66,GroupA,0
609,115000,38000,66,GroupC,1
693,130000,40000,60,GroupA,0
658,100000,34000,54,GroupC,0
607,200000,32000,30,GroupC,0
626,115000,48000,42,GroupD,0
602,165000,56000,60,GroupD,0
542,110000,44000,60,GroupC,1
712,120000,54000,36,GroupB,1
614,155000,58000,12,GroupA,0
603,105000,52000,48,GroupD,0
712,165000,56000,48,GroupC,0
586,135000,40000,66,GroupB,0
701,185000,34000,66,GroupA,0
754,185000,56000,48,GroupC,1
729,190000,38000,36,GroupA,1
770,160000,34000,66,GroupC,1
784,130000,42000,36,GroupC,0
534,190000,32000,18,GroupD,0
579,190000,44000,18,GroupD,0
746,165000,30000,60,GroupD,0
560,200000,52000,66,GroupA,1
707,115000,32000,24,GroupC,0
654,130000,50000,30,GroupB,1
590,155000,36000,24,GroupB,0
745,200000,52000,30,GroupA,0
564,115000,52000,54,GroupB,0
540,175000,36000,30,GroupC,0
790,125000,42000,36,GroupD,1
759,135000,40000,18,GroupB,0
677,140000,40000,42,GroupD,0
628,125000,56000,12,GroupA,1
661,150000,60000,12,GroupC,1
676,100000,54000,12,GroupC,1
688,145000,44000,66,GroupC,0
660,105000,50000,36,GroupB,1
787,110000,40000,48,GroupC,0
813,150000,56000,12,GroupD,0
801,180000,58000,72,GroupB,1
564,165000,48000,48,GroupC,1
559,120000,38000,24,GroupC,1
725,105000,60000,24,GroupD,0
709,170000,50000,30,GroupB,1
601,190000,40000,60,GroupA,1
725,155000,52000,12,GroupB,0
624,125000,52000,24,GroupA,0
593,185000,52000,72,GroupD,1
775,135000,52000,54,GroupC,1
566,110000,42000,18,GroupB,1
545,170000,36000,18,GroupD,0
767,180000,30000,30,GroupD,1
717,190000,32000,60,GroupA,1
579,140000,56000,18,GroupA,0
687,135000,58000,72,GroupC,0
813,100000,34000,60,GroupB,0
534,160000,52000,18,GroupA,0
616,170000,46000,12,GroupB,0
790,195000,40000,48,GroupA,0
725,105000,44000,24,GroupA,1
781,120000,36000,24,GroupC,1
819,200000,38000,36,GroupA,0
623,135000,34000,12,GroupC,1
828,145000,58000,30,GroupC,1
668,115000,58000,36,GroupD,0
662,155000,42000,72,GroupA,0
547,135000,40000,60,GroupA,0
792,200000,36000,54,GroupD,1
613,140000,56000,36,GroupC,1
753,165000,48000,54,GroupA,0
616,135000,48000,66,GroupD,0
787,190000,42000,60,GroupA,0
635,140000,40000,12,GroupB,1
674,175000,52000,60,GroupB,0
613,115000,40000,24,GroupA,0
753,185000,56000,48,GroupC,1
662,165000,48000,24,GroupA,1
718,115000,52000,12,GroupD,1
678,145000,56000,36,GroupA,1
578,160000,44000,24,GroupA,1
830,100000,52000,36,GroupA,0
723,185000,36000,18,GroupB,1
533,140000,36000,66,GroupD,0
655,175000,54000,24,GroupC,0
676,160000,44000,66,GroupB,0
628,120000,34000,30,GroupA,0
727,160000,36000,54,GroupD,0
618,190000,34000,48,GroupC,0
562,140000,52000,12,GroupA,1
672,120000,34000,42,GroupD,0
570,135000,44000,60,GroupA,1
730,155000,50000,18,GroupB,1
530,190000,36000,48,GroupC,0
582,195000,50000,12,GroupC,0
557,115000,40000,30,GroupD,0
768,100000,50000,36,GroupA,1
802,165000,50000,54,GroupD,1
545,130000,52000,36,GroupB,0
674,185000,54000,30,GroupA,0
650,145000,46000,36,GroupD,0
537,150000,42000,36,GroupB,1
588,190000,34000,60,GroupB,1
804,150000,42000,72,GroupB,1
642,110000,40000,60,GroupA,1
590,185000,54000,36,GroupB,1
754,120000,60000,12,GroupC,1
745,145000,30000,48,GroupA,1
663,135000,48000,60,GroupC,1
784,175000,38000,24,GroupB,1
805,180000,40000,12,GroupA,0
747,135000,38000,72,GroupA,0
695,170000,56000,42,GroupC,0
645,135000,48000,36,GroupD,1
682,100000,52000,66,GroupD,1
722,135000,40000,66,GroupA,0
661,105000,36000,36,GroupD,1
793,185000,56000,30,GroupC,0
709,125000,48000,54,GroupB,0
716,145000,60000,60,GroupD,0
752,145000,52000,48,GroupB,0
602,165000,48000,36,GroupA,0
697,105000,58000,18,GroupA,0
739,125000,58000,24,GroupA,1
812,185000,34000,72,GroupB,0
555,170000,40000,36,GroupC,1
711,140000,58000,42,GroupA,1
782,115000,58000,60,GroupA,1
560,140000,42000,12,GroupD,1
538,180000,36000,30,GroupB,0
632,145000,54000,72,GroupB,1
685,195000,44000,36,GroupA,0
642,185000,44000,24,GroupD,1
703,160000,58000,30,GroupC,0
807,135000,34000,54,GroupD,0
659,100000,42000,24,GroupD,0
756,175000,40000,36,GroupD,0
602,105000,38000,30,GroupC,0
697,195000,36000,42,GroupD,0
768,130000,32000,24,GroupC,0
789,105000,46000,60,GroupA,1
612,105000,52000,24,GroupD,0
633,135000,32000,48,GroupD,0
670,125000,38000,12,GroupD,0
615,175000,46000,72,GroupD,0
649,195000,32000,36,GroupB,1
743,155000,58000,72,GroupC,0
638,145000,34000,48,GroupC,0
626,185000,34000,36,GroupD,0
829,145000,42000,48,GroupC,0
583,185000,48000,18,GroupD,1
824,150000,46000,24,GroupD,1
669,165000,46000,18,GroupB,0
553,100000,60000,48,GroupA,0
692,125000,52000,24,GroupD,0
581,170000,54000,54,GroupC,0
756,165000,58000,48,GroupA,1
703,165000,58000,24,GroupC,1
574,190000,58000,60,GroupA,1
731,125000,36000,12,GroupA,0
669,110000,48000,18,GroupB,1
562,150000,46000,72,GroupA,1
626,185000,52000,24,GroupA,0
604,155000,36000,36,GroupB,1
729,150000,38000,36,GroupB,1
624,110000,40000,54,GroupC,1
547,120000,36000,66,GroupC,1
828,150000,40000,24,GroupB,1
757,115000,48000,18,GroupA,1
778,110000,42000,60,GroupA,1
707,180000,36000,54,GroupD,0
709,155000,46000,48,GroupC,1
723,120000,56000,48,GroupB,1
606,150000,48000,42,GroupD,1
648,130000,44000,30,GroupC,0
788,195000,48000,24,GroupB,0
824,115000,42000,18,GroupB,1
753,135000,36000,42,GroupA,0
601,130000,42000,12,GroupB,1
545,135000,44000,54,GroupB,1
737,125000,46000,42,GroupD,0
814,180000,42000,24,GroupC,1
572,175000,32000,12,GroupA,0
771,175000,30000,30,GroupB,1
672,145000,46000,48,GroupB,0
728,190000,36000,12,GroupA,1
721,115000,48000,48,GroupA,1
826,130000,38000,36,GroupA,1
580,145000,48000,30,GroupB,0
647,185000,56000,60,GroupC,0
796,110000,32000,12,GroupA,0
698,150000,46000,48,GroupD,1
681,105000,58000,48,GroupD,0
682,120000,56000,72,GroupB,1
673,120000,36000,48,GroupC,0
816,110000,56000,54,GroupB,1
623,115000,58000,60,GroupC,0
534,120000,46000,66,GroupB,0
697,120000,46000,42,GroupB,0
787,200000,48000,30,GroupA,1
780,145000,46000,48,GroupA,0
828,140000,34000,24,GroupA,1
702,175000,32000,30,GroupD,0
610,170000,54000,54,GroupC,1
827,135000,34000,36,GroupD,0
691,160000,38000,60,GroupD,1
828,160000,54000,12,GroupA,0
671,150000,58000,60,GroupD,1
742,165000,50000,36,GroupD,0
813,190000,30000,48,GroupC,0
633,135000,34000,48,GroupC,0
813,200000,52000,42,GroupD,1
614,195000,48000,30,GroupB,0
729,175000,44000,48,GroupA,0
790,155000,42000,42,GroupC,0
590,170000,44000,36,GroupB,0
825,145000,52000,18,GroupA,1
742,175000,58000,42,GroupD,1
683,185000,46000,36,GroupB,0
692,190000,50000,42,GroupB,1
549,180000,56000,18,GroupD,1
813,135000,60000,42,GroupB,0
811,100000,56000,36,GroupB,1
547,195000,54000,12,GroupA,0
712,150000,58000,60,GroupA,0
668,125000,40000,48,GroupC,1
714,145000,38000,12,GroupD,0
547,145000,54000,36,GroupB,1
804,165000,54000,54,GroupA,0
551,145000,34000,54,GroupA,0
820,150000,40000,72,GroupA,1
581,110000,56000,60,GroupB,1
748,140000,38000,42,GroupC,1
716,175000,60000,36,GroupB,0
532,200000,30000,54,GroupD,1
689,125000,48000,24,GroupB,0
619,135000,58000,42,GroupA,1
745,125000,32000,72,GroupB,0
629,105000,56000,24,GroupA,1
819,195000,54000,24,GroupC,1
639,125000,54000,12,GroupA,1
761,155000,32000,42,GroupC,0
566,180000,44000,30,GroupC,1
649,190000,54000,24,GroupC,1
592,170000,42000,30,GroupD,1
661,155000,46000,66,GroupC,0
598,150000,52000,12,GroupB,0
635,155000,44000,48,GroupB,0
786,145000,46000,66,GroupA,0
550,140000,54000,24,GroupB,0
620,120000,60000,42,GroupA,0
690,115000,32000,66,GroupD,0
809,105000,40000,54,GroupB,0
558,190000,54000,12,GroupB,1
723,155000,58000,54,GroupB,1
554,130000,34000,60,GroupB,1
786,145000,46000,60,GroupD,1
624,155000,40000,48,GroupD,0
537,185000,40000,30,GroupD,1
582,160000,56000,48,GroupA,0
613,100000,40000,30,GroupB,1
788,135000,48000,30,GroupA,0
830,125000,60000,48,GroupD,0
675,155000,40000,18,GroupD,0
733,125000,52000,60,GroupC,1
807,180000,52000,60,GroupC,1
666,155000,30000,60,GroupA,1
771,190000,56000,48,GroupB,1
643,150000,40000,24,GroupD,1
797,135000,48000,72,GroupB,1
694,195000,40000,42,GroupA,1
661,190000,34000,30,GroupC,0
710,185000,52000,42,GroupC,1
574,130000,52000,72,GroupC,0
817,115000,46000,36,GroupC,1
611,175000,44000,48,GroupD,0
638,180000,38000,42,GroupB,0
703,140000,46000,48,GroupD,1
538,190000,34000,72,GroupC,1
828,105000,58000,36,GroupC,0
585,140000,54000,48,GroupC,0
614,165000,30000,36,GroupB,0
684,115000,42000,66,GroupC,1
771,135000,60000,66,GroupB,1
695,180000,50000,24,GroupA,0
665,175000,44000,66,GroupC,1
801,190000,60000,36,GroupD,1
707,105000,38000,24,GroupD,1
601,195000,34000,72,GroupA,1
675,120000,54000,54,GroupA,1
660,125000,34000,24,GroupB,0
743,130000,50000,60,GroupC,1
